"Succinate"	"Lactate"	"Formate"	"Acetate"	"Propionate"	"Isobutyrate"	"ETOH"	"Butyrate"	"iVal.2MB"	"Valerate"	"Caproate"	"VFA_total_mM"	"branch_mM"	"Acetate_mF"	"Propionate_mF"	"Butyrate_mF"	"Valerate_mF"	"branch_mF"
"Otu008676"	-0.125	0.222717701593687	-0.0797241005179101	-0.123091490979333	-0.138477927351749	-0.0153864363724166	-0.0797241005179101	-0.138477927351749	0.0461593091172498	0.0307728727448332	-0.100222965717159	-0.0769321818620829	-0.0923186182344995	0.200023672841416	-0.184637236468999	-0.184637236468999	-0.0461593091172498	-0.0923186182344995
"Otu008677"	-0.0345394811589952	0.12000384018433	0.210010110234206	-0.0994854798642109	-0.165809133107018	-0.110539422071345	-0.114550969218658	-0.132647306485615	-0.12159336427848	-0.210024901935556	-0.144004608221196	0.24318672855696	0.254240670764095	-0.110539422071345	0.110539422071345	0.0884315376570764	-0.143701248692749	0.110539422071345
"Otu008678"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008679"	-0.125	-0.100222965717159	-0.0797241005179101	-0.0153864363724166	-0.0307728727448332	-0.0769321818620829	-0.0797241005179101	0	0.0923186182344995	-0.200023672841416	-0.100222965717159	-0.0923186182344995	-0.0153864363724166	0.184637236468999	-0.169250800096582	-0.200023672841416	-0.153864363724166	-0.0153864363724166
"Otu008680"	-0.125	-0.100222965717159	-0.0797241005179101	-0.184637236468999	-0.230796545586249	-0.138477927351749	-0.0797241005179101	-0.246182981958665	-0.138477927351749	-0.230796545586249	-0.100222965717159	0.107705054606916	0.184637236468999	-0.0615457454896664	0.0461593091172498	0.107705054606916	-0.0923186182344995	0.169250800096582
"Otu008681"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008682"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008683"	-0.125	-0.100222965717159	-0.0797241005179101	-0.0461593091172498	-0.0923186182344995	-0.0615457454896664	-0.0797241005179101	-0.107705054606916	-0.0923186182344995	-0.153864363724166	-0.100222965717159	-0.184637236468999	-0.123091490979333	0.169250800096582	-0.200023672841416	-0.169250800096582	-0.169250800096582	0.0923186182344995
"Otu008684"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008685"	0.230769230769231	0.289533012071793	-0.0797241005179101	0.0461593091172498	0.246182981958665	-0.153864363724166	0.372045802416914	0.246182981958665	-0.200023672841416	0.246182981958665	0.356348322549899	0.169250800096582	-0.169250800096582	-0.246182981958665	0.230796545586249	0.215410109213832	0.246182981958665	-0.230796545586249
"Otu008686"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008687"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008688"	-0.125	-0.100222965717159	-0.0797241005179101	-0.153864363724166	-0.169250800096582	-0.123091490979333	-0.0797241005179101	-0.200023672841416	-0.153864363724166	-0.215410109213832	-0.100222965717159	-0.200023672841416	-0.138477927351749	0.246182981958665	-0.230796545586249	-0.215410109213832	0.0307728727448332	0.123091490979333
"Otu008689"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008690"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008691"	-0.125	0.222717701593687	-0.0797241005179101	-0.123091490979333	-0.138477927351749	-0.0153864363724166	-0.0797241005179101	-0.138477927351749	0.0461593091172498	0.0307728727448332	-0.100222965717159	-0.0769321818620829	-0.0923186182344995	0.200023672841416	-0.184637236468999	-0.184637236468999	-0.0461593091172498	-0.0923186182344995
"Otu008692"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008693"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008694"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008695"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008696"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008697"	-0.0345394811589952	0.12000384018433	0.229101938437315	-0.12159336427848	-0.187917017521287	-0.143701248692749	-0.114550969218658	-0.143701248692749	-0.165809133107018	-0.132647306485615	-0.144004608221196	0.176863075314153	0.187917017521287	-0.12159336427848	0.176863075314153	0.0221078844142691	-0.110539422071345	-0.0221078844142691
"Otu008698"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008699"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008700"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008701"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008702"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008703"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008704"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008705"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008706"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008707"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008708"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008709"	0.211538461538462	0.33407655239053	-0.0797241005179101	0.0769321818620829	0.169250800096582	0.123091490979333	-0.0797241005179101	0.138477927351749	-0.0769321818620829	0.200023672841416	0.311804782231162	0.123091490979333	-0.0307728727448332	-0.169250800096582	0.169250800096582	0.169250800096582	0.200023672841416	-0.153864363724166
"Otu008710"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008711"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008712"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008713"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008714"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008715"	-0.125	-0.100222965717159	0.39862050258955	0	-0.0461593091172498	-0.0923186182344995	-0.0797241005179101	-0.0307728727448332	-0.107705054606916	0.0615457454896664	-0.100222965717159	0.0923186182344995	0.138477927351749	-0.0461593091172498	0.0923186182344995	0	-0.138477927351749	0.0153864363724166
"Otu008716"	-0.125	-0.100222965717159	-0.0797241005179101	-0.215410109213832	-0.246182981958665	-0.215410109213832	-0.0797241005179101	-0.230796545586249	-0.215410109213832	-0.0923186182344995	0.267261241912424	-0.246182981958665	-0.215410109213832	0.230796545586249	-0.246182981958665	-0.0153864363724166	0.138477927351749	-0.169250800096582
"Otu008717"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008718"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008719"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008720"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008721"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008722"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008723"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008724"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008725"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008726"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008727"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008728"	-0.103203137423067	0.0398409536444798	0.380306150833223	-0.100921678469916	-0.183493960854393	-0.110096376512636	-0.142614806562459	-0.146795168683515	-0.137620470640795	-0.220192753025272	-0.179284291400159	0.238542149110711	0.311939733452469	-0.0917469804271967	0.100921678469916	0.119271074555356	-0.256891545196151	0.183493960854393
"Otu008729"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008730"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008731"	-0.125	-0.100222965717159	-0.0797241005179101	-0.107705054606916	-0.123091490979333	0.0461593091172498	-0.0797241005179101	-0.0923186182344995	0.0307728727448332	-0.0153864363724166	-0.100222965717159	-0.123091490979333	0.0461593091172498	0.0461593091172498	-0.0461593091172498	-0.153864363724166	0.107705054606916	0.184637236468999
"Otu008732"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008733"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008734"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008735"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008736"	-0.125	-0.100222965717159	0.345471102244277	-0.0307728727448332	-0.0769321818620829	-0.0307728727448332	-0.0797241005179101	-0.0615457454896664	-0.0615457454896664	-0.0769321818620829	-0.100222965717159	0.0615457454896664	0.169250800096582	0	0.0153864363724166	0.0769321818620829	-0.230796545586249	0.153864363724166
"Otu008737"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008738"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008739"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008740"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008741"	0.331579019126354	0.464014848712742	-0.114550969218658	-0.0884315376570764	0.12159336427848	-0.0773775954499418	0.190918282031096	-0.0552697110356727	-0.221078844142691	0.254240670764095	0.384012288589855	-0.0331618266214036	-0.187917017521287	-0.232132786349825	0.276348555178364	-0.0552697110356727	0.265294612971229	-0.24318672855696
"Otu008742"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008743"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008744"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008745"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008746"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008747"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008748"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008749"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008750"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008751"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008752"	0.35921060405355	0.184005888282639	-0.114550969218658	-0.0331618266214036	0.0552697110356727	-0.320564324006902	0.229101938437315	0.0331618266214036	-0.298456439592633	0.0773775954499418	0.384012288589855	0	-0.309510381799767	-0.24318672855696	0.276348555178364	0.0773775954499418	0.221078844142691	-0.320564324006902
"Otu008753"	-0.125	-0.100222965717159	0.372045802416914	0.0307728727448332	-0.0153864363724166	-0.0461593091172498	-0.0797241005179101	-0.0153864363724166	-0.0461593091172498	-0.0461593091172498	-0.100222965717159	0.184637236468999	0.230796545586249	-0.0307728727448332	0	0.0923186182344995	-0.184637236468999	0.200023672841416
"Otu008754"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008755"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008756"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008757"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008758"	-0.125	-0.100222965717159	-0.0797241005179101	-0.107705054606916	-0.123091490979333	0.0461593091172498	-0.0797241005179101	-0.0923186182344995	0.0307728727448332	-0.0153864363724166	-0.100222965717159	-0.123091490979333	0.0461593091172498	0.0461593091172498	-0.0461593091172498	-0.153864363724166	0.107705054606916	0.184637236468999
"Otu008759"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008760"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008761"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008762"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008763"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008764"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008765"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008766"	-0.125	-0.100222965717159	-0.0797241005179101	-0.107705054606916	-0.123091490979333	0.0461593091172498	-0.0797241005179101	-0.0923186182344995	0.0307728727448332	-0.0153864363724166	-0.100222965717159	-0.123091490979333	0.0461593091172498	0.0461593091172498	-0.0461593091172498	-0.153864363724166	0.107705054606916	0.184637236468999
"Otu008767"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008768"	-0.125	-0.100222965717159	-0.0797241005179101	-0.0769321818620829	-0.107705054606916	0.0307728727448332	-0.0797241005179101	-0.123091490979333	-0.0153864363724166	-0.169250800096582	-0.100222965717159	0	-0.0461593091172498	0.138477927351749	-0.107705054606916	-0.123091490979333	0	-0.123091490979333
"Otu008769"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008770"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008771"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008772"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008773"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008774"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008775"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008776"	-0.0345394811589952	0.12000384018433	-0.114550969218658	-0.176863075314153	-0.232132786349825	-0.0552697110356727	-0.114550969218658	-0.210024901935556	-0.0994854798642109	-0.298456439592633	-0.144004608221196	0.110539422071345	0.0552697110356727	0.0110539422071345	0.0331618266214036	-0.0663236532428073	-0.0110539422071345	-0.12159336427848
"Otu008777"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008778"	-0.125	0.222717701593687	-0.0797241005179101	-0.123091490979333	-0.138477927351749	-0.0153864363724166	-0.0797241005179101	-0.138477927351749	0.0461593091172498	0.0307728727448332	-0.100222965717159	-0.0769321818620829	-0.0923186182344995	0.200023672841416	-0.184637236468999	-0.184637236468999	-0.0461593091172498	-0.0923186182344995
"Otu008779"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008780"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008781"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008782"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008783"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008784"	-0.125	-0.100222965717159	-0.0797241005179101	-0.0461593091172498	-0.0923186182344995	-0.0615457454896664	-0.0797241005179101	-0.107705054606916	-0.0923186182344995	-0.153864363724166	-0.100222965717159	-0.184637236468999	-0.123091490979333	0.169250800096582	-0.200023672841416	-0.169250800096582	-0.169250800096582	0.0923186182344995
"Otu008785"	0.0759868585497894	0.136004352208907	-0.114550969218658	-0.12159336427848	0	-0.265294612971229	0.210010110234206	0.0110539422071345	-0.298456439592633	0.110539422071345	0.448014336688165	-0.0552697110356727	-0.276348555178364	-0.0110539422071345	-0.0110539422071345	0.143701248692749	0.276348555178364	-0.287402497385498
"Otu008786"	0.0769230769230769	0.267261241912424	-0.0797241005179101	-0.169250800096582	-0.215410109213832	-0.107705054606916	-0.0797241005179101	-0.169250800096582	-0.123091490979333	-0.246182981958665	-0.100222965717159	0.153864363724166	0.123091490979333	-0.123091490979333	0.153864363724166	0.0307728727448332	-0.0153864363724166	-0.0461593091172498
"Otu008787"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008788"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008789"	-0.0345394811589952	0.12000384018433	-0.114550969218658	-0.254240670764095	-0.320564324006902	-0.176863075314153	-0.114550969218658	-0.298456439592633	-0.187917017521287	-0.342672208421171	-0.144004608221196	0.187917017521287	0.221078844142691	-0.132647306485615	0.143701248692749	0.0994854798642109	-0.0773775954499418	0.0884315376570764
"Otu008790"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008791"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008792"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008793"	0.307692307692308	-0.100222965717159	-0.0797241005179101	-0.230796545586249	-0.153864363724166	-0.246182981958665	-0.0797241005179101	-0.184637236468999	-0.246182981958665	-0.107705054606916	0.244989471753056	-0.230796545586249	-0.246182981958665	-0.138477927351749	0.184637236468999	-0.0923186182344995	0.123091490979333	-0.200023672841416
"Otu008794"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008795"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008796"	-0.179605302026775	-0.144004608221196	0.534571189687069	-0.0221078844142691	-0.0884315376570764	-0.0884315376570764	-0.114550969218658	-0.0663236532428073	-0.12159336427848	-0.0110539422071345	-0.144004608221196	0.110539422071345	0.221078844142691	-0.0331618266214036	0.0773775954499418	0.0552697110356727	-0.265294612971229	0.12159336427848
"Otu008797"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008798"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008799"	-0.0345394811589952	0.12000384018433	-0.114550969218658	-0.176863075314153	-0.232132786349825	-0.0552697110356727	-0.114550969218658	-0.210024901935556	-0.0994854798642109	-0.298456439592633	-0.144004608221196	0.110539422071345	0.0552697110356727	0.0110539422071345	0.0331618266214036	-0.0663236532428073	-0.0110539422071345	-0.12159336427848
"Otu008800"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008801"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008802"	-0.125	-0.100222965717159	-0.0797241005179101	-0.0769321818620829	-0.107705054606916	0.0307728727448332	-0.0797241005179101	-0.123091490979333	-0.0153864363724166	-0.169250800096582	-0.100222965717159	0	-0.0461593091172498	0.138477927351749	-0.107705054606916	-0.123091490979333	0	-0.123091490979333
"Otu008803"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008804"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008805"	-0.125	-0.100222965717159	0.39862050258955	0	-0.0461593091172498	-0.0923186182344995	-0.0797241005179101	-0.0307728727448332	-0.107705054606916	0.0615457454896664	-0.100222965717159	0.0923186182344995	0.138477927351749	-0.0461593091172498	0.0923186182344995	0	-0.138477927351749	0.0153864363724166
"Otu008806"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008807"	-0.125	-0.100222965717159	0.372045802416914	0.0307728727448332	-0.0153864363724166	-0.0461593091172498	-0.0797241005179101	-0.0153864363724166	-0.0461593091172498	-0.0461593091172498	-0.100222965717159	0.184637236468999	0.230796545586249	-0.0307728727448332	0	0.0923186182344995	-0.184637236468999	0.200023672841416
"Otu008808"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008809"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008810"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008811"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008812"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008813"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008814"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008815"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008816"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008817"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008818"	-0.125	-0.100222965717159	-0.0797241005179101	-0.0769321818620829	-0.107705054606916	0.0307728727448332	-0.0797241005179101	-0.123091490979333	-0.0153864363724166	-0.169250800096582	-0.100222965717159	0	-0.0461593091172498	0.138477927351749	-0.107705054606916	-0.123091490979333	0	-0.123091490979333
"Otu008819"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008820"	-0.125	-0.100222965717159	-0.0797241005179101	0.246182981958665	0.0923186182344995	0.215410109213832	-0.0797241005179101	0.200023672841416	0.215410109213832	0.0153864363724166	-0.100222965717159	0.200023672841416	0.215410109213832	0.0307728727448332	-0.138477927351749	0.153864363724166	-0.215410109213832	0.138477927351749
"Otu008821"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008822"	-0.179605302026775	-0.144004608221196	-0.114550969218658	-0.0884315376570764	-0.143701248692749	-0.0221078844142691	-0.114550969218658	-0.165809133107018	-0.0773775954499418	-0.232132786349825	-0.144004608221196	-0.132647306485615	-0.12159336427848	0.221078844142691	-0.221078844142691	-0.210024901935556	-0.12159336427848	-0.0221078844142691
"Otu008823"	-0.179605302026775	-0.144004608221196	0.210010110234206	-0.0331618266214036	-0.0884315376570764	-0.0110539422071345	-0.114550969218658	-0.0994854798642109	-0.0442157688285382	-0.154755190899884	-0.144004608221196	0.132647306485615	0.132647306485615	0.0773775954499418	-0.0773775954499418	-0.0221078844142691	-0.132647306485615	0.0552697110356727
"Otu008824"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008825"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008826"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008827"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008828"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008829"	-0.125	-0.100222965717159	-0.0797241005179101	-0.0769321818620829	-0.107705054606916	0.0307728727448332	-0.0797241005179101	-0.123091490979333	-0.0153864363724166	-0.169250800096582	-0.100222965717159	0	-0.0461593091172498	0.138477927351749	-0.107705054606916	-0.123091490979333	0	-0.123091490979333
"Otu008830"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008831"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu008832"	-0.125	-0.100222965717159	0.39862050258955	0	-0.0461593091172498	-0.0923186182344995	-0.0797241005179101	-0.0307728727448332	-0.107705054606916	0.0615457454896664	-0.100222965717159	0.0923186182344995	0.138477927351749	-0.0461593091172498	0.0923186182344995	0	-0.138477927351749	0.0153864363724166
